C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_191.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_191.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_191.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_296.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_296.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_296.jpg, 0, 1, 0, 30.18993
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_398.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_398.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_398.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_499.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_499.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_499.jpg, 0, 1, 0, 30.18996
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_602.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_602.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_602.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_705.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_705.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_705.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_808.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_808.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_808.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_08_908.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_08_908.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_08_908.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_010.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_010.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_010.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_111.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_111.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_111.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_216.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_216.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_216.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_317.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_317.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_317.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_418.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_418.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_418.jpg, 0, 1, 0, 30.18992
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_521.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_521.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_521.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_623.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_623.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_623.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_728.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_728.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_728.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_832.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_832.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_832.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_09_936.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_09_936.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_09_936.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_039.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_039.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_039.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_139.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_139.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_139.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_244.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_244.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_244.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_349.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_349.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_349.jpg, 0, 1, 0, 30.18993
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_450.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_450.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_450.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_550.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_550.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_550.jpg, 0, 1, 0, 30.18993
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_652.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_652.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_652.jpg, -0.1352364, 1, 0, 30.18477
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_752.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_752.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_752.jpg, 0, 1, 0, 30.18985
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_857.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_857.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_857.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_10_961.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_10_961.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_10_961.jpg, 0, 1, 0, 30.18999
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_064.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_064.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_064.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_168.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_168.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_168.jpg, 0, 1, 0, 30.18998
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_271.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_271.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_271.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_375.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_375.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_375.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_480.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_480.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_480.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_583.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_583.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_583.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_687.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_687.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_687.jpg, -0.1046403, 1, 0, 30.18722
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_787.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_787.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_787.jpg, 0, 1, 0, 30.18975
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_892.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_892.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_892.jpg, 0, 1, 0, 30.0656
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_11_995.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_11_995.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_11_995.jpg, 0, 1, 0, 30.25677
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_097.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_097.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_097.jpg, 0, 1, 0, 30.04594
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_200.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_200.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_200.jpg, 0, 1, 0, 29.88483
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_301.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_301.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_301.jpg, 0, 1, 0, 30.18946
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_404.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_404.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_404.jpg, -0.2505213, 1, 0, 30.17419
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_505.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_505.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_505.jpg, -0.2188434, 1, 0, 30.18757
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_611.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_611.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_611.jpg, 0, 1, 0, 30.18832
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_713.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_713.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_713.jpg, 0, 1, 0, 30.19015
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_813.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_813.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_813.jpg, -0.1177059, 1, 0, 30.18768
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_12_917.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_12_917.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_12_917.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_017.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_017.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_017.jpg, 0, 1, 0, 30.19027
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_121.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_121.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_121.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_225.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_225.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_225.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_326.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_326.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_326.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_430.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_430.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_430.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_532.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_532.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_532.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_634.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_634.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_634.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_738.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_738.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_738.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_841.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_841.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_841.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_13_944.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_13_944.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_13_944.jpg, -0.1767279, 1, 0, 30.18172
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_049.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_049.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_049.jpg, -0.02739091, 1, 0, 30.19044
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_151.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_151.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_151.jpg, 0, 1, 0, 30.1901
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_250.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_250.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_250.jpg, 0, 1, 0, 30.19026
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_356.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_356.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_356.jpg, 0, 1, 0, 30.19023
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_457.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_457.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_457.jpg, 0, 1, 0, 30.19027
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_558.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_558.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_558.jpg, 0, 1, 0, 30.19027
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_661.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_661.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_661.jpg, -0.11058, 1, 0, 30.18707
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_762.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_762.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_762.jpg, -0.141813, 1, 0, 30.18906
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_866.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_866.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_866.jpg, 0, 1, 0, 30.18952
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_14_968.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_14_968.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_14_968.jpg, -0.2671482, 1, 0, 30.17546
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_072.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_072.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_072.jpg, -0.04980474, 1, 0, 30.19148
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_172.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_172.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_172.jpg, -0.0899841, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_273.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_273.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_273.jpg, 0, 1, 0, 30.18908
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_375.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_375.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_375.jpg, 0, 1, 0, 30.19029
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_476.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_476.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_476.jpg, -0.2261994, 1, 0, 30.17702
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_580.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_580.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_580.jpg, 0, 1, 0, 30.18951
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_681.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_681.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_681.jpg, -0.1955439, 1, 0, 30.18233
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_782.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_782.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_782.jpg, -0.495306, 1, 0, 30.14411
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_44_15_884.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_44_15_884.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_44_15_884.jpg, -0.8030376, 1, 0, 30.10396
